case_id,nfp,n_base_coils,status,score,iota_min,iota_max,iota_midpoint,iota_sign
2305,7,3,ok,22.92504541388716,-0.8998628823708735,-0.8835581139406433,-0.8917104981557584,negative
2306,8,3,ok,4.7876462462441065,-1.0352314710617065,-0.9379349187827087,-0.9865831949222077,negative
2307,2,4,no_axis,0.11052320504625696,,,,missing
2308,3,4,no_axis,0.11723058946018508,,,,missing
2309,4,4,no_axis,0.11233788679304635,,,,missing
2310,5,4,no_surface,0.24418760924487204,,,,missing
2311,6,4,no_axis,0.10501665977040311,,,,missing
2312,7,4,ok,16.672352919174816,-0.5221966430544853,-0.5131310842208149,-0.51766386363765,negative
2313,8,4,ok,23.59157851003396,-0.6425214186310768,-0.6255282447524556,-0.6340248316917663,negative
2314,4,1,no_axis,0.12701152374318392,,,,missing
2315,5,1,flux_rejected,0.33094903372229506,,,,missing
2316,6,1,ok,3.229212530940856,-0.6590883098398018,-0.6467380598187447,-0.6529131848292733,negative
2317,7,1,no_axis,0.12239500813523885,,,,missing
2318,8,1,ok,5.977874824167611,-1.744388908147812,-1.7118101876633371,-1.7280995479055745,negative
2319,2,2,no_axis,0.11980908547242847,,,,missing
2320,3,2,no_axis,0.12209769198107301,,,,missing
2321,4,2,no_axis,0.12589381458472768,,,,missing
2322,5,2,no_axis,0.12169329034656595,,,,missing
2323,6,2,ok,4.315422602015654,-0.7539696991443634,-0.6882906601311963,-0.7211301796377798,negative
2324,7,2,no_axis,0.11056213259196412,,,,missing
2325,8,2,ok,7.576265607998752,-1.1987700462341309,-1.0952298437330727,-1.1469999449836017,negative
2326,2,3,no_axis,0.12223944947284011,,,,missing
2327,3,3,no_axis,0.11774049392595086,,,,missing
2328,4,3,no_axis,0.12097487488071057,,,,missing
2329,5,3,no_surface,0.25630496134517705,,,,missing
2330,6,3,no_surface,0.2505058079291261,,,,missing
2331,7,3,no_surface,0.2656284481599759,,,,missing
2332,8,3,no_surface,0.2576346103231972,,,,missing
2333,2,4,no_axis,0.11851142787946206,,,,missing
2334,3,4,no_surface,0.2495657282484921,,,,missing
2335,4,4,no_surface,0.2614034154655809,,,,missing
2336,5,4,no_surface,0.2700745120767288,,,,missing
2337,6,4,no_axis,0.110353766933817,,,,missing
2338,7,4,no_axis,0.10787732712999576,,,,missing
2339,8,4,no_surface,0.24165188121363543,,,,missing
2340,4,1,no_surface,0.26747975503448496,,,,missing
2341,5,1,no_surface,0.2919121573091431,,,,missing
2342,6,1,no_surface,0.29424388339286467,,,,missing
2343,7,1,ok,7.721376196974959,-1.2319914251565933,-1.186821788993673,-1.2094066070751333,negative
2344,8,1,ok,11.783296053841786,-1.0185088696013234,-0.9312785267829895,-0.9748936981921564,negative
2345,2,2,no_axis,0.12171474180055304,,,,missing
2346,3,2,no_surface,0.2704303417957787,,,,missing
2347,4,2,no_surface,0.2577528667835886,,,,missing
2348,5,2,no_axis,0.12042162787539684,,,,missing
2349,6,2,ok,5.154776681809926,-0.8766525350511074,-0.8592294575562612,-0.8679409963036844,negative
2350,7,2,no_axis,0.11606845281126432,,,,missing
2351,8,2,ok,6.869310105600512,-0.6232574149830861,-0.5672264397144318,-0.5952419273487589,negative
2352,2,3,no_axis,0.11977058226120044,,,,missing
2353,3,3,no_surface,0.29794556084947643,,,,missing
2354,4,3,no_axis,0.11944814995700329,,,,missing
2355,5,3,no_surface,0.2736690167030962,,,,missing
2356,6,3,no_axis,0.1121044904402848,,,,missing
2357,7,3,no_surface,0.251488828353947,,,,missing
2358,8,3,ok,6.7294784590506085,-1.63811457157135,-1.3944624091696909,-1.5162884903705205,negative
2359,2,4,no_axis,0.12208797529372356,,,,missing
2360,3,4,no_axis,0.11757898264214428,,,,missing
2361,4,4,no_axis,0.11065410079162288,,,,missing
2362,5,4,no_axis,0.11068365195478065,,,,missing
2363,6,4,drift_rejected,0.2943108078625557,,,,missing
2364,7,4,no_axis,0.1059631859381355,,,,missing
2365,8,4,no_surface,0.3064323022968951,,,,missing
2366,4,1,no_surface,0.3352364401091918,,,,missing
2367,5,1,no_axis,0.12695918844248788,,,,missing
2368,6,1,ok,6.937353266074464,-1.0555089713390449,-1.0059354901313782,-1.0307222307352115,negative
2369,7,1,no_surface,0.3347153885869595,,,,missing
2370,8,1,no_surface,0.33167970502343064,,,,missing
2371,2,2,no_axis,0.12135342104995298,,,,missing
2372,3,2,no_axis,0.12029124851358863,,,,missing
2373,4,2,no_axis,0.11918816436090084,,,,missing
2374,5,2,no_axis,0.1250632568009499,,,,missing
2375,6,2,no_surface,0.3037524574097306,,,,missing
2376,7,2,ok,6.517725350404905,-0.710415318608284,-0.7013578354068326,-0.7058865770075583,negative
2377,8,2,no_axis,0.11809302889042766,,,,missing
2378,2,3,no_axis,0.12157354270591943,,,,missing
2379,3,3,no_axis,0.12397170564855226,,,,missing
2380,4,3,no_surface,0.26521935495816196,,,,missing
2381,5,3,no_surface,0.25121483552872564,,,,missing
2382,6,3,ok,4.6330640415197575,-1.356204628944397,-1.0413124610573203,-1.1987585450008587,negative
2383,7,3,ok,8.285597321430805,-0.7586102405534068,-0.7265411716077192,-0.742575706080563,negative
2384,8,3,no_surface,0.24896833844777208,,,,missing
2385,2,4,no_axis,0.1207297296603098,,,,missing
2386,3,4,no_axis,0.11923686753857804,,,,missing
2387,4,4,no_axis,0.1186161364822313,,,,missing
2388,5,4,no_axis,0.1148719478836287,,,,missing
2389,6,4,no_axis,0.11387883187464357,,,,missing
2390,7,4,no_axis,0.10438342004255624,,,,missing
2391,8,4,ok,30.664685780092633,-0.95933052650068,-0.8732830882072449,-0.9163068073539624,negative
2392,4,1,no_axis,0.12758889004989868,,,,missing
2393,5,1,no_surface,0.3108257608444547,,,,missing
2394,6,1,ok,3.525695793297139,-0.7894253508497749,-0.7039917707443237,-0.7467085607970494,negative
2395,7,1,ok,6.873547630355591,-1.1895401728007147,-0.9738491773605347,-1.0816946750806247,negative
2396,8,1,ok,7.090730223645118,-1.297308122361742,-1.2632940411567688,-1.2803010817592555,negative
2397,2,2,no_axis,0.1214112442981879,,,,missing
2398,3,2,no_axis,0.12302291468744253,,,,missing
2399,4,2,drift_rejected,0.3413375814456612,,,,missing
2400,5,2,no_surface,0.2855019141304953,,,,missing
2401,6,2,no_surface,0.2532012017272895,,,,missing
2402,7,2,ok,7.551427627051558,-0.415563287293411,-0.41117564632042825,-0.41336946680691966,negative
2403,8,2,no_surface,0.3165016512440748,,,,missing
2404,2,3,no_axis,0.12054995172589995,,,,missing
2405,3,3,no_axis,0.1215172559612068,,,,missing
2406,4,3,no_axis,0.11528728814899039,,,,missing
2407,5,3,no_axis,0.11883976810882135,,,,missing
2408,6,3,no_surface,0.2610859055527834,,,,missing
2409,7,3,no_axis,0.1150357694779744,,,,missing
2410,8,3,no_axis,0.10709430245202928,,,,missing
2411,2,4,no_axis,0.1146595864853653,,,,missing
2412,3,4,no_axis,0.11799520211787838,,,,missing
2413,4,4,no_axis,0.11943247524666928,,,,missing
2414,5,4,no_axis,0.11079384293828282,,,,missing
2415,6,4,no_axis,0.10734766985159142,,,,missing
2416,7,4,no_axis,0.10852446452785938,,,,missing
2417,8,4,no_axis,0.11110535572512913,,,,missing
2418,4,1,drift_rejected,0.3298470736028635,,,,missing
2419,5,1,ok,3.4788991188174085,-0.7315077879347183,-0.7290700343926135,-0.7302889111636659,negative
2420,6,1,ok,4.296752781899775,-0.7999013877935569,-0.7855472415685654,-0.7927243146810612,negative
2421,7,1,no_surface,0.29521710841839927,,,,missing
2422,8,1,drift_rejected,0.328399699459817,,,,missing
2423,2,2,no_axis,0.11967128887404342,,,,missing
2424,3,2,no_axis,0.12333172986883034,,,,missing
2425,4,2,no_axis,0.12387899180744269,,,,missing
2426,5,2,no_axis,0.1230003051149003,,,,missing
2427,6,2,no_axis,0.10968189099149045,,,,missing
2428,7,2,no_surface,0.27750273548830334,,,,missing
2429,8,2,ok,16.41146923014726,-1.0184557673521866,-0.9310263395309448,-0.9747410534415657,negative
2430,2,3,no_axis,0.11546179831094616,,,,missing
2431,3,3,no_axis,0.11726121637374942,,,,missing
2432,4,3,no_surface,0.254888261509834,,,,missing
2433,5,3,no_axis,0.10937395887068857,,,,missing
2434,6,3,no_surface,0.2854264085034768,,,,missing
2435,7,3,no_surface,0.24599867402952227,,,,missing
2436,8,3,ok,8.388234511143219,-1.4294831156730652,-1.2804287480831924,-1.3549559318781288,negative
2437,2,4,no_axis,0.10978587837415249,,,,missing
2438,3,4,no_axis,0.11489770430756441,,,,missing
2439,4,4,drift_rejected,0.3159630414202783,,,,missing
2440,5,4,no_axis,0.1102063084355382,,,,missing
2441,6,4,no_axis,0.11109072657088184,,,,missing
2442,7,4,ok,13.217778386260655,-0.7224132187069213,-0.7023540958762169,-0.7123836572915692,negative
2443,8,4,no_axis,0.10595704475948862,,,,missing
2444,4,1,no_axis,0.12377977233781541,,,,missing
2445,5,1,ok,1.162755571518692,-0.3718091659247875,-0.3642520281858255,-0.3680305970553065,negative
2446,6,1,drift_rejected,0.2685156257046296,,,,missing
2447,7,1,no_surface,0.27520356257511586,,,,missing
2448,8,1,no_surface,0.30623455842079267,,,,missing
2449,2,2,no_axis,0.12056778325406842,,,,missing
2450,3,2,no_axis,0.120756232529532,,,,missing
2451,4,2,no_axis,0.12208544538131072,,,,missing
2452,5,2,ok,2.6783924527864738,-0.7911518423985062,-0.710827648639679,-0.7509897455190926,negative
2453,6,2,no_axis,0.11996727215602399,,,,missing
2454,7,2,ok,9.512360900413949,-0.52346624482751,-0.42546701431274414,-0.4744666295701271,negative
2455,8,2,no_surface,0.3118044142532552,,,,missing
2456,2,3,no_axis,0.11589874991920218,,,,missing
2457,3,3,no_surface,0.24685779274125577,,,,missing
2458,4,3,no_axis,0.11770076539934034,,,,missing
2459,5,3,no_axis,0.11699404365638717,,,,missing
2460,6,3,no_surface,0.25067139677957956,,,,missing
2461,7,3,no_surface,0.2450877969842865,,,,missing
2462,8,3,ok,23.20863144719328,-0.632185412993531,-0.5862016379833221,-0.6091935254884266,negative
2463,2,4,no_axis,0.1125566644969671,,,,missing
2464,3,4,no_axis,0.11673842926469379,,,,missing
2465,4,4,drift_rejected,0.3310943200050267,,,,missing
2466,5,4,no_axis,0.11190105573401865,,,,missing
2467,6,4,no_axis,0.11041140775507936,,,,missing
2468,7,4,ok,8.500178603511081,-0.8244869195085831,-0.8081823348351085,-0.8163346271718458,negative
2469,8,4,ok,17.579842398244004,-0.5750500156171966,-0.4995451271533966,-0.5372975713852965,negative
2470,4,1,drift_rejected,0.3602725442536988,,,,missing
2471,5,1,no_surface,0.2830907684041227,,,,missing
2472,6,1,no_surface,0.2997986163978094,,,,missing
2473,7,1,ok,7.189876353459429,-1.4300665855407715,-1.3794234184332406,-1.404745001987006,negative
2474,8,1,ok,6.7674823852887185,-1.2393866907805204,-1.2271373324635675,-1.233262011622044,negative
2475,2,2,no_axis,0.12511929558586118,,,,missing
2476,3,2,no_surface,0.27399984928716603,,,,missing
2477,4,2,no_axis,0.12231533011421608,,,,missing
2478,5,2,no_axis,0.11829325876897451,,,,missing
2479,6,2,no_surface,0.3387546083063034,,,,missing
2480,7,2,no_axis,0.11389579771950425,,,,missing
2481,8,2,ok,5.830944319593109,-1.087897559483791,-0.8720914125442505,-0.9799944860140207,negative
2482,2,3,no_axis,0.1208702364291263,,,,missing
2483,3,3,no_axis,0.1207107218861458,,,,missing
2484,4,3,no_surface,0.26175271306404074,,,,missing
2485,5,3,no_axis,0.1135724049354989,,,,missing
2486,6,3,drift_rejected,0.281388022349434,,,,missing
2487,7,3,ok,5.53696608131619,-0.5748055792390879,-0.47981560230255127,-0.5273105907708195,negative
2488,8,3,ok,12.940001874578416,-1.258496105670929,-1.2169901011052062,-1.2377431033880675,negative
2489,2,4,no_axis,0.11762574873790582,,,,missing
2490,3,4,no_surface,0.2798296098905967,,,,missing
2491,4,4,no_axis,0.10703389344172752,,,,missing
2492,5,4,no_axis,0.11557482394080416,,,,missing
2493,6,4,no_axis,0.11009399491913577,,,,missing
2494,7,4,ok,14.042310192076751,-0.6895132324762483,-0.6502979313339667,-0.6699055819051075,negative
2495,8,4,no_axis,0.11022041389194835,,,,missing
2496,4,1,no_axis,0.1281481499439494,,,,missing
2497,5,1,no_axis,0.1275786419512522,,,,missing
2498,6,1,no_axis,0.12514830708343416,,,,missing
2499,7,1,ok,5.412281435330337,-1.3663421832025051,-1.3627021504848076,-1.3645221668436562,negative
2500,8,1,ok,6.775954415635422,-1.719752013683319,-1.664225489305,-1.6919887514941596,negative
2501,2,2,no_axis,0.12414771549482376,,,,missing
2502,3,2,no_axis,0.12667554175859674,,,,missing
2503,4,2,no_axis,0.11653896056556577,,,,missing
2504,5,2,drift_rejected,0.27298030195388473,,,,missing
2505,6,2,no_axis,0.12057521638056473,,,,missing
2506,7,2,no_axis,0.11941562020742857,,,,missing
2507,8,2,ok,8.633871391705327,-0.7011104226112366,-0.6687891349957432,-0.68494977880349,negative
2508,2,3,no_axis,0.12224263742467112,,,,missing
2509,3,3,no_axis,0.11821623943650766,,,,missing
2510,4,3,no_axis,0.12134108406953721,,,,missing
2511,5,3,no_axis,0.11672998670778983,,,,missing
2512,6,3,no_surface,0.25543686027337753,,,,missing
2513,7,3,no_surface,0.25156508973831265,,,,missing
2514,8,3,drift_rejected,0.2609465438230675,,,,missing
2515,2,4,no_axis,0.11769912854198109,,,,missing
2516,3,4,no_axis,0.11371308215208227,,,,missing
2517,4,4,no_axis,0.11390345283167623,,,,missing
2518,5,4,no_axis,0.11215375207062526,,,,missing
2519,6,4,ok,8.548544437421484,-0.5247487951062251,-0.3556731939315796,-0.44021099451890233,negative
2520,7,4,no_surface,0.251942243720403,,,,missing
2521,8,4,drift_rejected,0.2487680503254895,,,,missing
2522,4,1,no_axis,0.12733689197726553,,,,missing
2523,5,1,drift_rejected,0.31717673167230614,,,,missing
2524,6,1,ok,4.639697469244692,-1.0551376938819885,-0.9895925642037455,-1.022365129042867,negative
2525,7,1,drift_rejected,0.3771202971231904,,,,missing
2526,8,1,flux_rejected,0.35481285946686864,,,,missing
2527,2,2,no_axis,0.12428522637448303,,,,missing
2528,3,2,no_axis,0.12259287281905432,,,,missing
2529,4,2,no_axis,0.12227168157475027,,,,missing
2530,5,2,no_axis,0.11716502293957352,,,,missing
2531,6,2,no_axis,0.11839480173920905,,,,missing
2532,7,2,ok,8.039674019475468,-0.6555207108637783,-0.6431863674621511,-0.6493535391629647,negative
2533,8,2,ok,5.992952043370381,-0.876668046088388,-0.6330308318138123,-0.7548494389511001,negative
2534,2,3,no_axis,0.12377969603287711,,,,missing
2535,3,3,no_axis,0.11871510817638226,,,,missing
2536,4,3,no_surface,0.27192170274769384,,,,missing
2537,5,3,ok,2.3091141918933173,-0.5127220637163755,-0.45580416917800903,-0.4842631164471923,negative
2538,6,3,no_axis,0.11281744773454327,,,,missing
2539,7,3,no_axis,0.10819555403733679,,,,missing
2540,8,3,no_axis,0.10852457616338006,,,,missing
2541,2,4,no_axis,0.12274226031511853,,,,missing
2542,3,4,no_axis,0.11051954676815318,,,,missing
2543,4,4,no_surface,0.2663476811425817,,,,missing
2544,5,4,no_axis,0.11192157096421938,,,,missing
2545,6,4,no_surface,0.2385342518841539,,,,missing
2546,7,4,no_axis,0.10895473733390187,,,,missing
2547,8,4,no_axis,0.10885530811644975,,,,missing
2548,4,1,no_surface,0.2855433123328141,,,,missing
2549,5,1,drift_rejected,0.354158785502849,,,,missing
2550,6,1,no_axis,0.12518529868984074,,,,missing
2551,7,1,ok,6.175463660049885,-1.0051243305206299,-0.9743002583126694,-0.9897122944166497,negative
2552,8,1,no_axis,0.12115590656018348,,,,missing
2553,2,2,no_surface,0.25484522163434487,,,,missing
2554,3,2,no_axis,0.12559686867043016,,,,missing
2555,4,2,no_axis,0.12078884943296303,,,,missing
2556,5,2,ok,2.7003996271208606,-0.797443687915802,-0.6769012721541653,-0.7371724800349837,negative
2557,6,2,no_axis,0.1117018858772616,,,,missing
2558,7,2,no_axis,0.11993116640518019,,,,missing
2559,8,2,ok,22.866548831673615,-0.8715878670276987,-0.8322435021400452,-0.851915684583872,negative
2560,2,3,no_axis,0.11772362009161841,,,,missing
2561,3,3,no_surface,0.2672237942495101,,,,missing
2562,4,3,no_surface,0.2811304223625235,,,,missing
2563,5,3,no_axis,0.11671912318901566,,,,missing
2564,6,3,no_axis,0.11294673941070513,,,,missing
2565,7,3,no_surface,0.2677594404620058,,,,missing
2566,8,3,ok,10.601502972561851,-0.5927995207025539,-0.45623326301574707,-0.5245163918591504,negative
2567,2,4,no_axis,0.12017923827137687,,,,missing
2568,3,4,no_axis,0.12085150362652193,,,,missing
2569,4,4,no_axis,0.11112383921737623,,,,missing
2570,5,4,no_axis,0.10908629371801269,,,,missing
2571,6,4,no_surface,0.25952684653803265,,,,missing
2572,7,4,no_surface,0.2397010380004009,,,,missing
2573,8,4,no_surface,0.2694613701991365,,,,missing
2574,4,1,no_surface,0.32338289525769215,,,,missing
2575,5,1,no_surface,0.3374963330620969,,,,missing
2576,6,1,ok,4.876441008811298,-1.3682034611701965,-1.2542944533418061,-1.3112489572560013,negative
2577,7,1,ok,4.780656191367527,-0.8666871405645556,-0.8437854945659637,-0.8552363175652598,negative
2578,8,1,no_axis,0.11142391958088203,,,,missing
2579,2,2,no_axis,0.12523429815957232,,,,missing
2580,3,2,no_surface,0.2651767063537841,,,,missing
2581,4,2,drift_rejected,0.2634028316209356,,,,missing
2582,5,2,no_axis,0.11988990413064352,,,,missing
2583,6,2,no_axis,0.11861429893840143,,,,missing
2584,7,2,no_axis,0.11813667808584337,,,,missing
2585,8,2,drift_rejected,0.35396547371963805,,,,missing
2586,2,3,no_axis,0.12173416386993526,,,,missing
2587,3,3,no_axis,0.11690515505469193,,,,missing
2588,4,3,no_axis,0.11796394747021871,,,,missing
2589,5,3,no_axis,0.11703358274942546,,,,missing
2590,6,3,no_axis,0.12001727874098003,,,,missing
2591,7,3,ok,14.73320896052708,-0.5350272521542325,-0.5292787164362074,-0.53215298429522,negative
2592,8,3,no_axis,0.1065766303221699,,,,missing
2593,2,4,no_surface,0.25083180671675087,,,,missing
2594,3,4,no_axis,0.11597387629969236,,,,missing
2595,4,4,no_axis,0.11653708611245045,,,,missing
2596,5,4,drift_rejected,0.3054427834366865,,,,missing
2597,6,4,no_axis,0.11123135949441892,,,,missing
2598,7,4,ok,2.47179206687887,-0.7489970782468076,-0.5615437626838684,-0.655270420465338,negative
2599,8,4,no_axis,0.10847319416554065,,,,missing
2600,4,1,no_surface,0.3187926598592583,,,,missing
2601,5,1,no_axis,0.12084983538843251,,,,missing
2602,6,1,no_axis,0.12031828821012214,,,,missing
2603,7,1,ok,5.478691985709297,-1.538042426109314,-1.3603513273021468,-1.4491968767057304,negative
2604,8,1,no_axis,0.11473138277791711,,,,missing
2605,2,2,no_axis,0.12338414069884757,,,,missing
2606,3,2,no_surface,0.26893763543908705,,,,missing
2607,4,2,drift_rejected,0.37036383959600494,,,,missing
2608,5,2,no_axis,0.12048193277355329,,,,missing
2609,6,2,no_surface,0.2687750278217798,,,,missing
2610,7,2,ok,4.721090840990748,-0.7433053776621819,-0.7238751029366535,-0.7335902402994177,negative
2611,8,2,no_axis,0.10759283135788651,,,,missing
2612,2,3,no_axis,0.12304544542011747,,,,missing
2613,3,3,no_axis,0.12057871583891225,,,,missing
2614,4,3,no_axis,0.11388157078049631,,,,missing
2615,5,3,drift_rejected,0.3033243901914435,,,,missing
2616,6,3,no_surface,0.2552200781918981,,,,missing
2617,7,3,no_surface,0.24989676273066164,,,,missing
2618,8,3,no_surface,0.24551342021085373,,,,missing
2619,2,4,no_axis,0.1196977738293382,,,,missing
2620,3,4,no_surface,0.24795369124831437,,,,missing
2621,4,4,no_axis,0.1103974446726779,,,,missing
2622,5,4,no_axis,0.11296226653775468,,,,missing
2623,6,4,no_axis,0.1079618703143575,,,,missing
2624,7,4,ok,0.5267869454463454,-0.3510425561085467,-0.3342282399535179,-0.34263539803103227,negative
2625,8,4,no_surface,0.24356318702837534,,,,missing
2626,4,1,no_surface,0.2926452541873826,,,,missing
2627,5,1,ok,3.5727169994932155,-0.7165394337552109,-0.7057257405209607,-0.7111325871380858,negative
2628,6,1,ok,0.8561409871390706,-0.43791851776118285,-0.408914715051651,-0.4234166164064169,negative
2629,7,1,drift_rejected,0.38027851922837586,,,,missing
2630,8,1,no_axis,0.11171140683849856,,,,missing
2631,2,2,no_axis,0.12314998448256836,,,,missing
2632,3,2,no_axis,0.12422198517914232,,,,missing
2633,4,2,no_axis,0.12418530042833853,,,,missing
2634,5,2,flux_rejected,0.30763052830891285,,,,missing
2635,6,2,ok,5.174528959848085,-0.992735904691221,-0.987777917239791,-0.9902569109655059,negative
2636,7,2,no_surface,0.30373354869499325,,,,missing
